date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
2016-01-12T04:10:00.000Z,50,0,20.1,46.5,19.4266666666667,44.73,20.29,45.59,19.7,46.6633333333333,18.4725,49.975, 4.799999999999999822,94,17.89,45.59,19.1,54.23,17.1,49.29, 4.9833333333333298e+00,739.966666666667,91.6666666666667, 4.83333333333333037,40, 3.6833333333333300e+00,16.6887465398758649826,16.6887465398758649826
2016-01-12T04:20:00.000Z,40,0,20.0333333333333,46.36,19.39,44.73,20.29,45.59,19.6666666666667,46.6633333333333,18.39,49.9, 4.763333333333330089,93.5633333333333,17.89,45.59,19.05,54.045,17.1,49.3633333333333, 4.9666666666666703e+00,740.033333333333,92.3333333333333, 4.66666666666666963,40, 3.7666666666666702e+00,23.8175622536800801754,23.8175622536800801754
2016-01-12T04:30:00.000Z,40,0,20,46.29,19.39,44.79,20.3566666666667,45.59,19.6,46.59,18.39,49.9, 4.763333333333330089,94.0233333333333,17.89,45.6266666666667,19,54,17.1,49.4333333333333, 4.9500000000000002e+00,740.1,93, 4.50000000000000000,40, 3.8500000000000001e+00,44.6099167922511696815,44.6099167922511696815
2016-01-12T04:40:00.000Z,40,0,20,46.29,19.39,44.79,20.39,45.59,19.6,46.6266666666667,18.39,49.9, 4.833333333333330373,94.7266666666667,17.89,45.6266666666667,19.0666666666667,54,17.1,49.56, 4.9333333333333300e+00,740.166666666667,93.6666666666667, 4.33333333333333037,40, 3.9333333333333300e+00,43.2169735315255820751,43.2169735315255820751
2016-01-12T04:50:00.000Z,40,0,20,46.23,19.39,44.79,20.3233333333333,45.59,19.6,46.7,18.39,49.9, 4.833333333333330373,95,17.89,45.59,19.1,53.9,17.1,49.6266666666667, 4.9166666666666696e+00,740.233333333333,94.3333333333333, 4.16666666666666963,40, 4.0166666666666702e+00,19.4994771736674010754,19.4994771736674010754
2016-01-12T05:00:00.000Z,50,0,19.9266666666667,46.23,19.29,44.9,20.3233333333333,45.59,19.5,46.7,18.39,49.9, 4.900000000000000355,95.53,17.89,45.7233333333333,19.0333333333333,53.8266666666667,17.1,49.7, 4.9000000000000004e+00,740.3,95, 4.00000000000000000,40, 4.0999999999999996e+00,38.8660349417477846146,38.8660349417477846146
2016-01-12T05:10:00.000Z,70,10,19.89,46.23,19.29,44.925,20.3233333333333,45.59,19.5,46.7,18.3566666666667,49.9333333333333, 4.997499999999999609,95.82,17.89,45.9,19,53.79,17.1,49.8266666666667, 4.9333333333333300e+00,740.433333333333,94.6666666666667, 4.16666666666666963,38.1666666666667, 4.0999999999999996e+00,48.0308998608961701393,48.0308998608961701393
2016-01-12T05:20:00.000Z,40,0,19.89,46.43,19.29,45,20.29,45.59,19.4266666666667,46.7,18.29,50, 5.089999999999999858,96.03,17.89,45.9666666666667,19,53.79,17.1,49.9666666666667, 4.9666666666666703e+00,740.566666666667,94.3333333333333, 4.33333333333333037,36.3333333333333, 4.0999999999999996e+00,21.7329742386937141418,21.7329742386937141418
2016-01-12T05:30:00.000Z,30,0,19.89,46.6266666666667,19.29,45.1266666666667,20.29,45.59,19.39,46.7,18.29,50.1266666666667, 5.000000000000000000,95.9,17.89,45.9,19,53.76,17.1333333333333,50, 5.0000000000000000e+00,740.7,94, 4.50000000000000000,34.5, 4.0999999999999996e+00,35.6257339357398450375,35.6257339357398450375
2016-01-12T05:40:00.000Z,20,10,19.89,46.7,19.218,45.2,20.29,45.5,19.39,46.7,18.29,50.2, 5.000000000000000000,95.9666666666667,17.89,45.8266666666667,19,53.7,17.2,50, 5.0333333333333297e+00,740.833333333333,93.6666666666667, 4.66666666666666963,32.6666666666667, 4.0999999999999996e+00,19.9997184448875486851,19.9997184448875486851
2016-01-12T05:50:00.000Z,30,0,19.89,46.8633333333333,19.2,45.245,20.29,45.4333333333333,19.29,46.79,18.29,50.23, 4.966666666666670338,95.9333333333333,17.89,45.7225,19,53.875,17.2,50, 5.0666666666666700e+00,740.966666666667,93.3333333333333, 4.83333333333333037,30.8333333333333, 4.0999999999999996e+00,16.2676075939089059830,16.2676075939089059830
2016-01-12T06:00:00.000Z,40,10,19.8233333333333,46.8633333333333,19.2,45.3633333333333,20.2,45.29,19.29,46.79,18.29,50.29, 4.900000000000000355,95.9333333333333,17.89,45.79,19,54,17.2,50, 5.0999999999999996e+00,741.1,93, 5.00000000000000000,29, 4.0999999999999996e+00,37.8543574013747274876,37.8543574013747274876
2016-01-12T06:10:00.000Z,50,10,19.8566666666667,46.93,19.2,45.4,20.2,45.29,19.29,46.79,18.29,50.4266666666667, 4.933333333333330017,96.09,17.89,45.8633333333333,19,54.06,17.2,50.09, 5.0999999999999996e+00,741.216666666667,92.6666666666667, 5.00000000000000000,30.8333333333333, 4.0499999999999998e+00,10.1346127572469413280,10.1346127572469413280
2016-01-12T06:20:00.000Z,60,20,19.79,46.79,19.2,45.3266666666667,20.1666666666667,45.29,19.29,46.5966666666667,18.23,50.8333333333333, 4.933333333333330017,96.09,17.89,45.52,18.9266666666667,53.8,17.2,49.9633333333333, 5.0999999999999996e+00,741.333333333333,92.3333333333333, 5.00000000000000000,32.6666666666667, 4.0000000000000000e+00,35.5560611234977841377,35.5560611234977841377
2016-01-12T06:30:00.000Z,60,20,19.79,46.895,19.175,45.195,20.1,45.29,19.26,46.2966666666667,18.2,51.2666666666667, 5.000000000000000000,96.09,17.89,45.14,18.9725,53.15,17.2,49.7233333333333, 5.0999999999999996e+00,741.45,92, 5.00000000000000000,34.5, 3.9500000000000002e+00, 6.0845960513688623905, 6.0845960513688623905
2016-01-12T06:40:00.000Z,70,20,19.79,47.4266666666667,19.1,45.03,20.1,45.29,19.2,46.09,18.2,51.5266666666667, 5.000000000000000000,96.09,17.8566666666667,44.8333333333333,18.89,52.8,17.2,49.4633333333333, 5.0999999999999996e+00,741.566666666667,91.6666666666667, 5.00000000000000000,36.3333333333333, 3.8999999999999999e+00,12.2744256979785859585,12.2744256979785859585
2016-01-12T06:50:00.000Z,60,30,19.79,48.3666666666667,19.1,45,20.1,45.29,19.1666666666667,45.9666666666667,18.1,51.8266666666667, 5.000000000000000000,96.09,17.79,44.5666666666667,18.8566666666667,52.3633333333333,17.15,48.995, 5.0999999999999996e+00,741.683333333333,91.3333333333333, 5.00000000000000000,38.1666666666667, 3.8500000000000001e+00, 7.1652189712040126324, 7.1652189712040126324
2016-01-12T07:00:00.000Z,140,20,19.79,48.6666666666667,19.1,45,20.2,45.29,19.1666666666667,45.9,18.1,51.9666666666667, 5.059999999999999609,96.1566666666667,17.79,44.3266666666667,18.79,51.9633333333333,17.1,48.6333333333333, 5.0999999999999996e+00,741.8,91, 5.00000000000000000,40, 3.7999999999999998e+00,11.9814707548357546329,11.9814707548357546329
2016-01-12T07:10:00.000Z,110,30,19.79,48.5333333333333,19.0666666666667,45.06,20.1333333333333,45.29,19.2,45.76,18.1,52.1266666666667, 5.089999999999999858,96.0266666666667,17.8566666666667,44.66,18.79,51.6333333333333,17.1,48.36, 5.0499999999999998e+00,741.883333333333,91, 5.00000000000000000,40, 3.7333333333333298e+00, 2.9467188636772334576, 2.9467188636772334576
2016-01-12T07:20:00.000Z,90,10,19.89,50,19.0222222222222,45.0444444444444,20.15,45.245,19.2,45.6266666666667,18.0333333333333,52.2, 5.089999999999999858,95.76,18,45.0633333333333,18.79,51.395,17.1,48.0266666666667, 5.0000000000000000e+00,741.966666666667,91, 5.00000000000000000,40, 3.6666666666666701e+00,32.1144129266031086445,32.1144129266031086445
2016-01-12T07:30:00.000Z,60,0,19.89,48.7333333333333,19.1,45.2,20.1,45.2,19.1,45.5266666666667,18.05,52.4, 5.000000000000000000,95.4566666666667,18,44.4566666666667,18.7,51.045,17.1,47.7666666666667, 4.9500000000000002e+00,742.05,91, 5.00000000000000000,40, 3.6000000000000001e+00,43.8134606345556676388,43.8134606345556676388
2016-01-12T07:40:00.000Z,60,0,19.89,48.0266666666667,19.0333333333333,45.1266666666667,20.1,45.2,19.1,45.4,18,52.5, 4.793333333333330337,94.79,17.89,43.96,18.7,50.76,17.1,47.4666666666667, 4.9000000000000004e+00,742.133333333333,91, 5.00000000000000000,40, 3.5333333333333301e+00,38.9457338722422719002,38.9457338722422719002
2016-01-12T07:50:00.000Z,60,0,19.89,47.6333333333333,19,45.09,20.1,45.2,19.1,45.3633333333333,18,52.56, 4.466666666666670338,94.1933333333333,17.89,43.5666666666667,18.7,50.645,17.0333333333333,47.2666666666667, 4.8499999999999996e+00,742.216666666667,91, 5.00000000000000000,40, 3.4666666666666699e+00,39.8654412943869829178,39.8654412943869829178
2016-01-12T08:00:00.000Z,50,0,19.8566666666667,47.0633333333333,19,45.03,20.1,45.2,19.1,45.23,18,52.79, 4.297500000000000320,94.45,17.8566666666667,43.1,18.7,50.42,17,46.93, 4.7999999999999998e+00,742.3,91, 5.00000000000000000,40, 3.3999999999999999e+00,22.7637226809747517109,22.7637226809747517109
2016-01-12T08:10:00.000Z,60,0,19.79,46.6566666666667,19,44.9666666666667,20.1,45.1633333333333,19.1,45.09,17.9266666666667,52.79, 4.063333333333329911,94.1933333333333,17.79,42.7666666666667,18.6333333333333,50.1566666666667,17.0666666666667,46.79, 4.8833333333333302e+00,742.383333333333,91, 5.00000000000000000,38.1666666666667, 3.4833333333333298e+00,20.5042041023261845112,20.5042041023261845112
2016-01-12T08:20:00.000Z,50,0,19.79,46.3333333333333,19,44.8266666666667,20.1,45.09,19.1,44.9666666666667,17.89,52.76, 4.030000000000000249,94.6666666666667,17.79,42.43,18.6666666666667,50.0266666666667,17.0333333333333,46.59, 4.9666666666666703e+00,742.466666666667,91, 5.00000000000000000,36.3333333333333, 3.5666666666666700e+00,40.5435121385380625725,40.5435121385380625725
2016-01-12T08:30:00.000Z,30,0,19.79,46.0666666666667,19,44.645,20.1,45.1633333333333,19.0333333333333,44.7666666666667,17.89,52.0333333333333, 4.089999999999999858,95,17.79,42.23,18.6,49.8266666666667,17.0333333333333,46.39, 5.0499999999999998e+00,742.55,91, 5.00000000000000000,34.5, 3.6499999999999999e+00,30.2466645138338208199,30.2466645138338208199
2016-01-12T08:40:00.000Z,40,0,19.76,45.8633333333333,18.9633333333333,44.56,20.0333333333333,44.9633333333333,19,44.6633333333333,18,50.9, 4.123333333333330408,95.3966666666667,17.7,41.9666666666667,18.6,49.6633333333333,17,46.1633333333333, 5.1333333333333302e+00,742.633333333333,91, 5.00000000000000000,32.6666666666667, 3.7333333333333298e+00,32.7361964038573205471,32.7361964038573205471
2016-01-12T08:50:00.000Z,30,0,19.7,45.79,18.9633333333333,44.4333333333333,20,44.9,19.0666666666667,44.59,18,50.4266666666667, 4.263333333333330089,95.7966666666667,17.7,41.8266666666667,18.6,49.59,17,46.03, 5.2166666666666703e+00,742.716666666667,91, 5.00000000000000000,30.8333333333333, 3.8166666666666700e+00,17.6598635967820882797,17.6598635967820882797
2016-01-12T09:00:00.000Z,260,0,19.7,45.6633333333333,18.89,44.29,20,44.9,19.1,44.6933333333333,18,49.93, 4.463333333333330266,96.26,17.7,41.6633333333333,18.6,49.4666666666667,17,45.8633333333333, 5.2999999999999998e+00,742.8,91, 5.00000000000000000,29, 3.8999999999999999e+00,13.5130072943866252899,13.5130072943866252899
2016-01-12T09:10:00.000Z,500,0,19.7,45.59,18.89,44.23,19.89,44.9,19.1666666666667,45.0266666666667,18,49.6566666666667, 4.730000000000000426,96.4666666666667,17.7,41.59,18.5333333333333,49.4,17,45.73, 5.4833333333333298e+00,742.883333333333,90.1666666666667, 5.00000000000000000,30.8333333333333, 3.9500000000000002e+00,49.6342030586674809456,49.6342030586674809456
2016-01-12T09:20:00.000Z,450,0,19.73,47.7933333333333,18.9266666666667,44.23,19.89,44.9,19.36,45.36,18,49.5, 5.030000000000000249,96.56,17.7,41.5,18.5,49.26,17,45.6633333333333, 5.6666666666666696e+00,742.966666666667,89.3333333333333, 5.00000000000000000,32.6666666666667, 4.0000000000000000e+00,31.6746632219292223454,31.6746632219292223454
2016-01-12T09:30:00.000Z,50,10,19.79,48.7933333333333,19,44.3633333333333,19.89,44.8633333333333,19.6933333333333,45.56,18,49.56, 5.156666666666669840,96.5,17.7,41.4,18.5,49.2,17,45.4633333333333, 5.8499999999999996e+00,743.05,88.5, 5.00000000000000000,34.5, 4.0499999999999998e+00,10.6604067608714103699,10.6604067608714103699
2016-01-12T09:40:00.000Z,60,0,19.89,47.94,19.0333333333333,44.5666666666667,19.9633333333333,44.8633333333333,20,45.1333333333333,18.0333333333333,49.6266666666667, 5.333333333333330373,96.56,17.7,41.3266666666667,18.5,49.09,17.0333333333333,45.29, 6.0333333333333297e+00,743.133333333333,87.6666666666667, 5.00000000000000000,36.3333333333333, 4.0999999999999996e+00, 6.4686174038797616959, 6.4686174038797616959
2016-01-12T09:50:00.000Z,60,0,19.89,47.16,19.0333333333333,44.5666666666667,19.9266666666667,44.79,20.0666666666667,44.86,18.1,49.5666666666667, 5.400000000000000355,96.2933333333333,17.7,41.26,18.5,49.09,17.0333333333333,45.23, 6.2166666666666703e+00,743.216666666667,86.8333333333333, 5.00000000000000000,38.1666666666667, 4.1500000000000004e+00,23.9059017156250774860,23.9059017156250774860
2016-01-12T10:00:00.000Z,50,0,19.89,46.7666666666667,19.0333333333333,44.5,20,44.79,20.1333333333333,44.7,18.0333333333333,49.3266666666667, 5.530000000000000249,96.19,17.7,41.2,18.5,49,17.05,45.245, 6.4000000000000004e+00,743.3,86, 5.00000000000000000,40, 4.2000000000000002e+00,46.2037234916351735592,46.2037234916351735592
2016-01-12T10:10:00.000Z,50,0,20,46.2966666666667,19.1,44.5,20,44.79,20.2,44.6266666666667,18.1,49.3266666666667, 5.796666666666670409,96.19,17.73,41.0266666666667,18.5,48.9333333333333,17.1,45.29, 6.5000000000000000e+00,743.333333333333,85.1666666666667, 5.33333333333333037,38, 4.1666666666666696e+00,29.9380483571439981461,29.9380483571439981461
2016-01-12T10:20:00.000Z,50,0,20,45.9633333333333,19.1,44.4666666666667,19.9266666666667,44.79,20.2,44.59,18.1,49.26, 5.833333333333330373,95.0233333333333,17.79,40.9,18.4266666666667,48.59,17.1,45.23, 6.5999999999999996e+00,743.366666666667,84.3333333333333, 5.66666666666666963,36, 4.1333333333333302e+00,48.8085347460582852364,48.8085347460582852364
2016-01-12T10:30:00.000Z,60,0,20,46.2233333333333,19.1,44.4,19.945,44.79,20.1333333333333,44.4633333333333,18.1,49.1266666666667, 5.966666666666670338,94.5633333333333,17.79,40.7,18.5,48.4633333333333,17.1,45.2, 6.7000000000000002e+00,743.4,83.5, 6.00000000000000000,34, 4.0999999999999996e+00,36.5896255942061543465,36.5896255942061543465
2016-01-12T10:40:00.000Z,60,0,20,45.9633333333333,19.1,44.29,19.89,44.76,20.1,44.1633333333333,18.1,49.09, 6.245000000000000107,93.745,17.8566666666667,40.6266666666667,18.5,48.19,17.1,45.1266666666667, 6.7999999999999998e+00,743.433333333333,82.6666666666667, 6.33333333333333037,32, 4.0666666666666700e+00,17.8363456041552126408,17.8363456041552126408
2016-01-12T10:50:00.000Z,60,0,20,45.7233333333333,19.15,44.245,19.89,44.7,20.1,44.03,18.1,49, 6.433333333333330017,91.23,17.8233333333333,40.4666666666667,18.5,47.9666666666667,17.1,45.2, 6.9000000000000004e+00,743.466666666667,81.8333333333333, 6.66666666666666963,30, 4.0333333333333297e+00,21.5736845275387167931,21.5736845275387167931
2016-01-12T11:00:00.000Z,60,0,20,45.6633333333333,19.2,44.2,19.9633333333333,44.7,20.0333333333333,43.9,18.1,48.9333333333333, 6.500000000000000000,88.8966666666667,17.89,40.3266666666667,18.5666666666667,47.8266666666667,17.1,45.2, 7.0000000000000000e+00,743.5,81, 7.00000000000000000,28, 4.0000000000000000e+00, 7.4105780338868498802, 7.4105780338868498802
2016-01-12T11:10:00.000Z,190,0,20.0333333333333,45.5,19.2,44.1266666666667,19.9633333333333,44.7,20.0333333333333,43.6933333333333,18.0666666666667,49, 6.589999999999999858,85.4633333333333,17.9175,40.24,18.5666666666667,47.59,17.1,45.06, 7.0833333333333304e+00,743.5,80.6666666666667, 7.00000000000000000,30, 4.0166666666666702e+00, 0.6538787740282714367, 0.6538787740282714367
2016-01-12T11:20:00.000Z,220,0,20.1,45.6933333333333,19.2,43.9,20,44.79,20,43.845,18,49.4, 6.656666666666669840,84.3966666666667,17.9266666666667,40.03,18.55,47.545,17.1,45, 7.1666666666666696e+00,743.5,80.3333333333333, 7.00000000000000000,32, 4.0333333333333297e+00,35.7783033046871423721,35.7783033046871423721
2016-01-12T11:30:00.000Z,170,0,20.1,45.4,19.2,43.9,20,44.79,20,43.8266666666667,17.9633333333333,49.89, 6.933333333333330017,83.1,17.9725,39.875,18.6,47.3522222222222,17.1,44.8633333333333, 7.2500000000000000e+00,743.5,80, 7.00000000000000000,34, 4.0499999999999998e+00, 5.1592117873951792717, 5.1592117873951792717
2016-01-12T11:40:00.000Z,390,0,20.1,45.3266666666667,19.2,43.856,19.9633333333333,44.79,20,43.9666666666667,17.89,50.2233333333333, 7.126666666666669592,82.8933333333333,18,39.7,18.6,47.2,17.1,44.79, 7.3333333333333304e+00,743.5,79.6666666666667, 7.00000000000000000,36, 4.0666666666666700e+00,22.3142174305394291878,22.3142174305394291878
2016-01-12T11:50:00.000Z,90,0,20.1,45.3266666666667,19.2,43.7,19.89,44.79,19.89,44.09,17.89,50.398, 7.433333333333330017,82.3333333333333,18,39.6633333333333,18.5,47.2,17.1,44.7, 7.4166666666666696e+00,743.5,79.3333333333333, 7.00000000000000000,38, 4.0833333333333304e+00,32.0050522568635642529,32.0050522568635642529
2016-01-12T12:00:00.000Z,60,0,20.1666666666667,46.9933333333333,19.2,43.76,19.89,44.79,19.89,44.1633333333333,17.89,50.56, 7.500000000000000000,81,18,39.59,18.5,47.1266666666667,17.1666666666667,44.6266666666667, 7.5000000000000000e+00,743.5,79, 7.00000000000000000,40, 4.0999999999999996e+00,49.5919310022145509720,49.5919310022145509720
2016-01-12T12:10:00.000Z,290,0,20.1,46.43,19.1,43.8175,19.89,44.79,19.8566666666667,44.16,17.8566666666667,50.73, 7.400000000000000355,80.36,17.89,39.59,18.5,47.23,17.1666666666667,44.56, 7.4166666666666696e+00,743.5,79.3333333333333, 7.16666666666666963,40, 4.0666666666666700e+00,24.7796788928098976612,24.7796788928098976612
2016-01-12T12:20:00.000Z,130,0,20.1,46.03,19.1,43.838125,19.89,44.79,19.8566666666667,44.0266666666667,17.8566666666667,50.8633333333333, 7.466666666666670338,80.36,17.89,39.59,18.5,47.29,17.1,44.5, 7.3333333333333304e+00,743.5,79.6666666666667, 7.33333333333333037,40, 4.0333333333333297e+00,24.2174762184731662273,24.2174762184731662273
2016-01-12T12:30:00.000Z,140,0,20.0666666666667,45.3633333333333,19.1,43.745,19.89,44.8633333333333,19.79,43.8633333333333,17.79,50.9333333333333, 7.656666666666669840,78.79,17.89,39.59,18.5,47.33,17.1,44.4, 7.2500000000000000e+00,743.5,80, 7.50000000000000000,40, 4.0000000000000000e+00, 8.6721167434006929398, 8.6721167434006929398
2016-01-12T12:40:00.000Z,240,0,20,44.9633333333333,19.1,43.5955555555556,19.89,44.8266666666667,19.73,43.53,17.79,51, 7.530000000000000249,78.19,17.89,39.59,18.5,47.2825,17.1,44.3266666666667, 7.1666666666666696e+00,743.5,80.3333333333333, 7.66666666666666963,40, 3.9666666666666699e+00,37.7410472254268825054,37.7410472254268825054
2016-01-12T12:50:00.000Z,50,0,20,44.76,19.1,43.4888888888889,19.89,44.9,19.7,43.5,17.79,51, 7.623333333333330408,78.73,17.945,39.565,18.5,47.1371428571429,17.1,44.29, 7.0833333333333304e+00,743.5,80.6666666666667, 7.83333333333333037,40, 3.9333333333333300e+00,22.6947744609788060188,22.6947744609788060188
2016-01-12T13:00:00.000Z,60,0,20,44.595,19.1,43.425,19.89,44.9,19.7,43.5,17.79,51, 7.690000000000000391,77.1966666666667,18.0777777777778,39.4766666666667,18.5,47.0113333333333,17.1,44.23, 7.0000000000000000e+00,743.5,81, 8.00000000000000000,40, 3.8999999999999999e+00,25.5584891885519027710,25.5584891885519027710
2016-01-12T13:10:00.000Z,60,0,20,44.4333333333333,19.1,43.334,19.89,44.9,19.7,43.4666666666667,17.79,51, 7.559999999999999609,76.3233333333333,18.1833333333333,39.275,18.5,46.9166666666667,17.1,44.2, 6.9833333333333298e+00,743.55,80.1666666666667, 7.50000000000000000,40, 3.7333333333333298e+00,10.3772556642070412636,10.3772556642070412636
2016-01-12T13:20:00.000Z,60,0,20,44.26,19.1,43.29,19.89,44.9,19.7,43.4,17.79,51, 7.433333333333330017,76.4633333333333,18.1833333333333,39.09,18.5,46.8633333333333,17.1,44.2, 6.9666666666666703e+00,743.6,79.3333333333333, 7.00000000000000000,40, 3.5666666666666700e+00,11.4329071366228163242,11.4329071366228163242
2016-01-12T13:30:00.000Z,370,0,20,44.2,19.1,43.29,19.89,44.9,19.6,43.2,17.73,51, 7.294999999999999929,77.4,18.1,39.09,18.5,46.79,17.1,44.1266666666667, 6.9500000000000002e+00,743.65,78.5, 6.50000000000000000,40, 3.3999999999999999e+00,29.7855998156592249870,29.7855998156592249870
2016-01-12T13:40:00.000Z,200,0,20,44.06,19.0333333333333,43.23,19.945,44.9,19.6,43.1266666666667,17.79,51, 6.900000000000000355,77.6333333333333,18.0666666666667,39.06,18.5,47,17.1,44, 6.9333333333333300e+00,743.7,77.6666666666667, 6.00000000000000000,40, 3.2333333333333298e+00,28.7436099140904843807,28.7436099140904843807
